pair_id,moral_text,neutral_text,475_2_high_precision_neutral_act,475_2_high_precision_moral_act,475_2_high_precision_difference,475_2_high_precision_cohens_d,475_2_high_precision_type,2555_9_high_precision_neutral_act,2555_9_high_precision_moral_act,2555_9_high_precision_difference,2555_9_high_precision_cohens_d,2555_9_high_precision_type,896_11_high_output_neutral_act,896_11_high_output_moral_act,896_11_high_output_difference,896_11_high_output_cohens_d,896_11_high_output_type,974_11_high_output_neutral_act,974_11_high_output_moral_act,974_11_high_output_difference,974_11_high_output_cohens_d,974_11_high_output_type
238,She felt obligated by the principle of transparent pricing. She displayed all costs clearly.,She printed costs in large font. She displayed all costs clearly.,-0.13906390964984894,0.04752333089709282,0.18658724054694176,,,-0.12253104895353317,0.04384174197912216,0.16637279093265533,,,1.0143824815750122,1.593104362487793,0.5787218809127808,,,0.4292323887348175,0.9949237704277039,0.5656913816928864,,
239,He understood that regulations required safety training. He completed all mandatory courses.,He finished courses online last week. He completed all mandatory courses.,-0.08207784593105316,0.055380113422870636,0.1374579593539238,,,-0.11756610125303268,0.12924425303936005,0.24681035429239273,,,1.1537660360336304,1.6754153966903687,0.5216493606567383,,,0.7294366955757141,1.0521737337112427,0.32273703813552856,,
240,She recognized that protocol mandated equipment checks. She tested devices before use.,She performed tests in the morning. She tested devices before use.,-0.08985177427530289,0.02218482829630375,0.11203660257160664,,,-0.08105745166540146,0.08543618768453598,0.16649363934993744,,,1.5836060047149658,1.6729236841201782,0.0893176794052124,,,0.4443952739238739,0.9021194577217102,0.4577241837978363,,
241,He felt bound by his obligation to accurate recording. He documented events precisely.,He wrote documentation in black ink. He documented events precisely.,-0.13408321142196655,0.03744318336248398,0.17152639478445053,,,-0.0352584570646286,0.12383785843849182,0.15909631550312042,,,1.026023030281067,1.4250322580337524,0.39900922775268555,,,0.4628761112689972,0.6921555995941162,0.22927948832511902,,
242,She understood that policy required approval hierarchies. She obtained necessary authorizations.,She collected signatures on Friday. She obtained necessary authorizations.,-0.11677142977714539,0.02201998233795166,0.13879141211509705,,,-0.08437574654817581,0.13845957815647125,0.22283532470464706,,,1.2978003025054932,1.60928475856781,0.3114844560623169,,,0.3135623633861542,1.2407464981079102,0.927184134721756,,
243,He recognized that regulations prohibited certain substances. He removed banned materials immediately.,He disposed materials in designated bins. He removed banned materials immediately.,-0.13322894275188446,0.010166194289922714,0.14339513704180717,,,-0.11365066468715668,0.13048304617404938,0.24413371086120605,,,1.1857880353927612,1.7450597286224365,0.5592716932296753,,,0.26691365242004395,0.7347257137298584,0.46781206130981445,,
244,She felt obligated by her commitment to standardization. She applied consistent methodologies.,She used the same forms throughout. She applied consistent methodologies.,-0.05874928832054138,0.013914390467107296,0.07266367878764868,,,-0.0897783488035202,0.12320768088102341,0.2129860296845436,,,0.9774750471115112,1.2339304685592651,0.2564554214477539,,,0.9819608926773071,0.9479269981384277,-0.034033894538879395,,
245,She recognized that taking credit would violate the agreement made with her colleague. She attributed the idea to her teammate.,She noticed the meeting notes listed her colleague's name next to the concept. She attributed the idea to her teammate.,0.03897829353809357,0.06028812378644943,0.021309830248355865,,,0.032117266207933426,0.17829303443431854,0.14617576822638512,,,1.2350549697875977,1.7083531618118286,0.47329819202423096,,,0.651454746723175,1.047968864440918,0.3965141177177429,,
246,He felt bound by the commitment he had given to attend. He arrived at the charity event.,He saw the event location was ten minutes from his office. He arrived at the charity event.,-0.06032882258296013,0.004565775394439697,0.06489459797739983,,,-0.0708036869764328,0.11600704491138458,0.18681073188781738,,,0.6508763432502747,1.4650914669036865,0.8142151236534119,,,0.38484713435173035,0.6258677244186401,0.2410205900669098,,
247,She understood that accessing the files would exceed her permitted authority. She left the database untouched.,She observed the database required a password she didn't have. She left the database untouched.,-0.09493502974510193,0.0021628078538924456,0.09709783759899437,,,-0.0404258593916893,-0.03374693915247917,0.006678920239210129,,,1.4072344303131104,1.5864615440368652,0.17922711372375488,,,0.8365991711616516,1.2224960327148438,0.38589686155319214,,
248,He recognized his obligation to report what he had witnessed. He filed the incident report.,He noticed the report form was available at the front desk. He filed the incident report.,-0.018037021160125732,-0.052993640303611755,-0.03495661914348602,,,-0.09865453094244003,0.04950331151485443,0.14815784245729446,,,0.8219999074935913,1.597495198249817,0.7754952907562256,,,0.2918476164340973,0.3586816191673279,0.06683400273323059,,
249,She felt constrained by the confidentiality agreement she had signed. She kept the information private.,She saw the document was marked with a red stamp. She kept the information private.,-0.08621665835380554,-0.07281624525785446,0.01340041309595108,,,-0.08529714494943619,0.19344551861286163,0.2787426635622978,,,1.0602614879608154,2.512143135070801,1.4518816471099854,,,0.4500046968460083,0.7934642434120178,0.3434595465660095,,
250,He understood that bypassing the queue violated the established procedure. He waited his turn.,He counted fifteen people ahead of him in line. He waited his turn.,-0.07205980271100998,0.014613928273320198,0.08667373098433018,,,-0.04434522986412048,0.01104531530290842,0.055390545167028904,,,1.7353464365005493,1.3935266733169556,-0.34181976318359375,,,0.24882936477661133,0.921733021736145,0.6729036569595337,,
251,She recognized her responsibility to disclose the conflict of interest. She recused herself from the decision.,She noticed another committee member was available to participate. She recused herself from the decision.,-0.0048758951015770435,0.011817492544651031,0.016693387646228075,,,-0.07273373752832413,0.0022801519371569157,0.07501388946548104,,,1.2387003898620605,1.5592645406723022,0.3205641508102417,,,0.5184044241905212,0.7164874076843262,0.19808298349380493,,
252,He felt bound by the terms he had accepted when hired. He completed the training module.,He saw the module would take thirty minutes to finish. He completed the training module.,-0.03527289628982544,0.042423177510499954,0.0776960738003254,,,0.0036327922716736794,0.19170355796813965,0.18807076569646597,,,0.9827147722244263,1.6969281435012817,0.7142133712768555,,,0.5726321935653687,0.8695731163024902,0.2969409227371216,,
253,She understood that altering the data would breach research protocols. She recorded the actual measurements.,She observed the measuring device displayed clear numbers. She recorded the actual measurements.,-0.027713710442185402,0.039430901408195496,0.0671446118503809,,,-0.09670037776231766,0.01957215927541256,0.11627253703773022,,,1.479034662246704,1.5094859600067139,0.030451297760009766,,,0.5300969481468201,1.0075352191925049,0.4774382710456848,,
254,He recognized that keeping the extra change violated the transaction agreement. He returned the money to the cashier.,He calculated that he had received twenty dollars too much. He returned the money to the cashier.,-0.07246039807796478,-0.02868962101638317,0.04377077706158161,,,-0.10268449783325195,-0.04935247078537941,0.05333202704787254,,,1.534594178199768,1.320325493812561,-0.21426868438720703,,,0.5035758018493652,0.892876386642456,0.3893005847930908,,
255,She felt obligated by the custody arrangement they had established. She brought the children back on Sunday.,She checked that Sunday was marked on her calendar. She brought the children back on Sunday.,-0.0395890548825264,-0.033565618097782135,0.006023436784744263,,,-0.0976245179772377,0.11160480976104736,0.20922932773828506,,,1.5703338384628296,1.7215789556503296,0.1512451171875,,,0.43498289585113525,0.9180353283882141,0.48305243253707886,,
256,He understood that sharing the password would breach security protocols. He declined to give access.,He noticed the system logged all access attempts automatically. He declined to give access.,-0.04443018510937691,0.041172225028276443,0.08560241013765335,,,-0.09650470316410065,-0.019152754917740822,0.07735194824635983,,,0.45766347646713257,1.3074839115142822,0.8498204350471497,,,0.5771011114120483,0.9010437726974487,0.3239426612854004,,
257,She recognized her duty to follow the safety procedures as written. She wore the protective equipment.,She saw the equipment hanging on hooks by the entrance. She wore the protective equipment.,-0.06022927537560463,-0.019216811284422874,0.041012464091181755,,,-0.057333946228027344,0.10092727839946747,0.1582612246274948,,,1.3441071510314941,1.548357605934143,0.20425045490264893,,,0.6013638973236084,0.7927148342132568,0.19135093688964844,,
258,He felt bound by the non-disclosure agreement he had signed. He avoided discussing the project details.,He noticed the conference room had thin walls. He avoided discussing the project details.,0.001832234556786716,0.048737071454524994,0.04690483689773828,,,-0.058828338980674744,0.13241344690322876,0.1912417858839035,,,1.4329777956008911,1.7800525426864624,0.3470747470855713,,,0.491519033908844,0.5618276596069336,0.0703086256980896,,
259,She understood that removing the tag would violate store policy. She left the merchandise as it was.,She observed the tag was attached with a plastic fastener. She left the merchandise as it was.,-0.11650905013084412,-0.019495051354169846,0.09701399877667427,,,-0.07291048765182495,-0.0756009966135025,-0.0026905089616775513,,,1.4113026857376099,1.535295844078064,0.1239931583404541,,,0.5718122124671936,0.7853617668151855,0.21354955434799194,,
260,He recognized his obligation to honor the warranty terms. He provided the replacement part.,He confirmed the part was currently in stock. He provided the replacement part.,-0.06235188990831375,0.038301996886730194,0.10065388679504395,,,-0.11761274188756943,0.06131851673126221,0.17893125861883163,,,0.8134019374847412,1.3756121397018433,0.562210202217102,,,0.632577657699585,0.7665280699729919,0.13395041227340698,,
261,She felt constrained by the voting rules that had been established. She cast only one ballot.,She saw there was one ballot box at the station. She cast only one ballot.,-0.1263827532529831,-0.06248902156949043,0.06389373168349266,,,-0.06644836068153381,0.16594089567661285,0.23238925635814667,,,1.0659531354904175,1.936814546585083,0.8708614110946655,,,0.7292745113372803,0.8429306149482727,0.11365610361099243,,
262,He understood that copying the work would violate academic standards. He wrote his own essay.,He calculated he had six hours before the deadline. He wrote his own essay.,-0.0419781431555748,0.016489170491695404,0.0584673136472702,,,-0.06505510210990906,0.00837885681539774,0.0734339589253068,,,1.7157646417617798,1.0630862712860107,-0.652678370475769,,,0.6347867846488953,0.863111138343811,0.22832435369491577,,
263,She recognized her responsibility under the lease agreement. She paid the rent by the first.,She noted the first fell on a weekday this month. She paid the rent by the first.,0.036989323794841766,0.016566429287195206,-0.02042289450764656,,,0.009532807394862175,0.1910841464996338,0.18155133910477161,,,1.8670669794082642,1.651343822479248,-0.2157231569290161,,,0.700316309928894,0.8330961465835571,0.13277983665466309,,
264,He felt bound by the professional code he had sworn to uphold. He maintained client confidentiality.,He stored the files in a locked cabinet. He maintained client confidentiality.,-0.12694045901298523,0.001879464602097869,0.1288199236150831,,,-0.11226313561201096,0.19203945994377136,0.3043025955557823,,,1.0098422765731812,1.4847993850708008,0.47495710849761963,,,0.6656979322433472,0.8405560255050659,0.17485809326171875,,
265,She understood that using the emergency exit violated building regulations. She took the main stairway.,She counted four flights of stairs to descend. She took the main stairway.,-0.04348953068256378,0.0953027606010437,0.13879229128360748,,,-0.08243406563997269,-0.03936642408370972,0.04306764155626297,,,1.2631494998931885,1.3999128341674805,0.136763334274292,,,0.35995519161224365,0.9143750071525574,0.5544198155403137,,
266,He recognized his duty to follow the chain of command. He reported to his direct supervisor first.,He found his supervisor in the third-floor office. He reported to his direct supervisor first.,-0.07248098403215408,-0.03497794270515442,0.037503041326999664,,,-0.04698473960161209,0.20921774208545685,0.25620248168706894,,,1.440898060798645,1.4632046222686768,0.02230656147003174,,,0.4404228627681732,0.5368584990501404,0.09643563628196716,,
267,She felt obligated by the terms of the settlement. She ceased all public comments.,She deleted her social media applications. She ceased all public comments.,-0.1250857561826706,0.03140557184815407,0.15649132803082466,,,-0.12243269383907318,0.10805290192365646,0.23048559576272964,,,1.2662206888198853,1.6208336353302002,0.35461294651031494,,,0.5418812036514282,0.9898854494094849,0.44800424575805664,,
268,He understood that parking there would violate posted restrictions. He found another spot.,He observed an empty space across the street. He found another spot.,-0.08786480128765106,0.0276663638651371,0.11553116515278816,,,-0.04571085423231125,-0.013830827549099922,0.03188002668321133,,,1.4081705808639526,1.4263522624969482,0.018181681632995605,,,0.48547348380088806,0.785308301448822,0.29983481764793396,,
269,She recognized her responsibility to comply with the court order. She appeared at the scheduled time.,She set three alarms for that morning. She appeared at the scheduled time.,-0.0015350356698036194,0.041683558374643326,0.043218594044446945,,,-0.09512458741664886,0.01596159301698208,0.11108618043363094,,,1.3056457042694092,1.3308708667755127,0.025225162506103516,,,0.5444267988204956,0.5654202699661255,0.020993471145629883,,
270,He felt bound by the promise he had made to his father. He visited every weekend.,He calculated the drive took forty-five minutes. He visited every weekend.,-0.017134977504611015,0.03227507695555687,0.049410054460167885,,,-0.07761800289154053,0.18423102796077728,0.2618490308523178,,,1.0615613460540771,1.5767204761505127,0.5151591300964355,,,0.381961464881897,0.5832611918449402,0.2012997269630432,,
271,She understood that withholding the information would breach disclosure requirements. She revealed the prior conviction.,She located the relevant documents in her filing system. She revealed the prior conviction.,-0.04744218289852142,0.13021214306354523,0.17765432596206665,,,-0.0748310312628746,0.010677899233996868,0.08550893049687147,,,0.8504003882408142,1.7472984790802002,0.896898090839386,,,0.6162996292114258,0.9147916436195374,0.2984920144081116,,
272,He recognized his obligation under the employment contract. He gave two weeks' notice.,He typed the letter on company letterhead. He gave two weeks' notice.,-0.09308917820453644,0.008198682218790054,0.10128786042332649,,,-0.13325601816177368,0.25033172965049744,0.3835877478122711,,,0.9645867943763733,1.4933568239212036,0.5287700295448303,,,0.3031046688556671,0.8371094465255737,0.5340047776699066,,
273,She felt constrained by the rules governing evidence handling. She wore gloves when touching the items.,She found gloves in a box near the entrance. She wore gloves when touching the items.,-0.10328374058008194,-0.04086301103234291,0.06242072954773903,,,-0.11441981047391891,0.09903192520141602,0.21345173567533493,,,1.205004096031189,1.9498205184936523,0.7448164224624634,,,0.6497054100036621,1.143707275390625,0.4940018653869629,,
274,He understood that exceeding the limit would violate traffic regulations. He maintained the posted speed.,He glanced at the speedometer showing sixty. He maintained the posted speed.,-0.03928124159574509,0.07413960993289948,0.11342085152864456,,,-0.0839078351855278,0.07924503833055496,0.16315287351608276,,,1.1716315746307373,1.4489294290542603,0.27729785442352295,,,0.5476536750793457,1.1265687942504883,0.5789151191711426,,
275,She recognized her duty to report suspected violations. She contacted the oversight committee.,She found the committee's phone number online. She contacted the oversight committee.,-0.09415529668331146,0.011432316154241562,0.10558761283755302,,,-0.09163704514503479,0.07785734534263611,0.1694943904876709,,,1.3254458904266357,1.1684503555297852,-0.15699553489685059,,,0.46906253695487976,0.3688640892505646,-0.10019844770431519,,
276,He felt bound by the arbitration clause in the contract. He withdrew the lawsuit.,He received the paperwork on a Tuesday. He withdrew the lawsuit.,-0.09689804166555405,0.007907379418611526,0.10480542108416557,,,-0.12887175381183624,0.1860683560371399,0.31494010984897614,,,1.432848572731018,1.4175512790679932,-0.015297293663024902,,,0.5720204710960388,0.8575270771980286,0.28550660610198975,,
277,She understood that disposing of it improperly would violate environmental regulations. She took the battery to the recycling center.,She checked that the center opened at eight. She took the battery to the recycling center.,-0.05355701223015785,0.007479232270270586,0.06103624450042844,,,-0.1297607421875,-0.03375787287950516,0.09600286930799484,,,1.3411409854888916,1.6021744012832642,0.26103341579437256,,,0.5012317895889282,0.8612322807312012,0.36000049114227295,,
278,He recognized his responsibility to follow jury instructions. He avoided reading news about the case.,He canceled his newspaper subscription temporarily. He avoided reading news about the case.,-0.06474222242832184,-0.020754612982273102,0.04398760944604874,,,-0.11311972141265869,0.047145016491413116,0.1602647379040718,,,1.1396712064743042,1.3429070711135864,0.20323586463928223,,,0.7574514150619507,0.5531864762306213,-0.20426493883132935,,
279,She felt obligated by the custody agreement provisions. She notified him about the medical appointment.,She sent the message at noon. She notified him about the medical appointment.,-0.04053759202361107,0.03666842728853226,0.07720601931214333,,,-0.09143918752670288,0.11474813520908356,0.20618732273578644,,,1.3395798206329346,1.5229811668395996,0.18340134620666504,,,0.4222870469093323,1.02962327003479,0.6073362231254578,,
280,He understood that accepting the gift would violate company policy. He politely refused the offer.,He noticed the gift came in an expensive box. He politely refused the offer.,-0.04509184509515762,0.025367461144924164,0.07045930624008179,,,-0.03506980091333389,-0.01115572452545166,0.023914076387882233,,,1.6084282398223877,1.729636549949646,0.1212083101272583,,,0.3894354999065399,0.9702017307281494,0.5807662308216095,,
281,She recognized her duty to complete the mandatory reporting. She submitted the quarterly statement.,She downloaded the form from the website. She submitted the quarterly statement.,-0.0734180212020874,0.034576307982206345,0.10799432918429375,,,-0.13004232943058014,-0.006285186391323805,0.12375714303925633,,,0.40915578603744507,1.3757227659225464,0.9665669798851013,,,0.44536712765693665,0.7329925894737244,0.2876254618167877,,
282,He felt bound by the restrictions in his visa. He did not seek employment.,He focused on his studies instead. He did not seek employment.,-0.040422260761260986,0.009742689318954945,0.05016495008021593,,,-0.013712507672607899,0.20496627688407898,0.21867878455668688,,,1.2576991319656372,1.2368565797805786,-0.020842552185058594,,,0.9545952677726746,1.0383555889129639,0.0837603211402893,,
283,She understood that destroying the records would violate retention requirements. She kept all the documents.,She had sufficient storage space available. She kept all the documents.,-0.11196140199899673,0.024025512859225273,0.135986914858222,,,-0.07919271290302277,-0.035524632781744,0.04366808012127876,,,1.3327566385269165,1.760262370109558,0.4275057315826416,,,0.9825626015663147,0.94402015209198,-0.03854244947433472,,
284,He recognized his obligation to honor the non-compete clause. He declined the competitor's offer.,He received the offer via email. He declined the competitor's offer.,-0.06040848046541214,0.019411232322454453,0.07981971278786659,,,-0.09786617010831833,0.0461268350481987,0.14399300515651703,,,0.966145396232605,1.13211989402771,0.16597449779510498,,,0.6781882643699646,0.7544274926185608,0.07623922824859619,,
285,She felt constrained by the patient consent protocols. She obtained written permission first.,She prepared the forms in triplicate. She obtained written permission first.,-0.11332008242607117,-0.054929010570049286,0.05839107185602188,,,-0.14617620408535004,0.078301802277565,0.22447800636291504,,,1.4030206203460693,1.8363207578659058,0.4333001375198364,,,0.38682636618614197,0.9914319515228271,0.6046055853366852,,
286,He understood that skipping the inspection would violate safety codes. He scheduled the annual review.,He marked the date in his planner. He scheduled the annual review.,-0.053814586251974106,0.026964707300066948,0.08077929355204105,,,-0.07095269113779068,-0.012640201486647129,0.05831248965114355,,,1.1059008836746216,1.4414479732513428,0.3355470895767212,,,0.7816541194915771,0.9058692455291748,0.12421512603759766,,
287,She recognized her responsibility under the partnership agreement. She consulted her business partner.,She reached him at his office number. She consulted her business partner.,-0.1181802973151207,0.00479043647646904,0.12297073379158974,,,0.0501934289932251,0.5162353515625,0.4660419225692749,,,1.5560792684555054,1.4310065507888794,-0.12507271766662598,,,0.3964467942714691,0.7961627840995789,0.39971598982810974,,
288,He felt bound by the terms of his probation. He attended all required meetings.,He set reminders on his phone. He attended all required meetings.,-0.11840756982564926,0.09326039254665375,0.211667962372303,,,-0.07920617610216141,0.15609148144721985,0.23529765754938126,,,1.5086286067962646,1.2018213272094727,-0.306807279586792,,,0.4225347340106964,0.887340784072876,0.46480605006217957,,
289,She understood that modifying the prescription would exceed her authority. She referred the patient to the physician.,She saw the physician had office hours that afternoon. She referred the patient to the physician.,0.019668826833367348,0.006180590484291315,-0.013488236349076033,,,-0.07733545452356339,0.09852342307567596,0.17585887759923935,,,1.010015606880188,1.423574686050415,0.41355907917022705,,,0.5658714771270752,1.0775890350341797,0.5117175579071045,,
290,He recognized his duty to preserve evidence integrity. He left the scene undisturbed.,He stood behind the yellow tape. He left the scene undisturbed.,-0.10841695964336395,-0.0566210076212883,0.05179595202207565,,,-0.11490665376186371,0.024631837382912636,0.13953849114477634,,,1.3677127361297607,1.3750419616699219,0.007329225540161133,,,0.2034917175769806,0.5741091966629028,0.37061747908592224,,
291,She felt obligated by the divorce decree stipulations. She maintained the insurance coverage.,She paid the premium monthly. She maintained the insurance coverage.,0.017615806311368942,0.0344904363155365,0.016874630004167557,,,-0.1136341467499733,0.07699202001094818,0.19062616676092148,,,1.5928881168365479,1.5573631525039673,-0.035524964332580566,,,1.244234323501587,1.3868045806884766,0.14257025718688965,,
292,He understood that operating without a license would violate regulations. He postponed opening the business.,He noticed the permit office was closed for holidays. He postponed opening the business.,-0.03823326155543327,0.10515716671943665,0.14339042827486992,,,-0.059283774346113205,0.09311570972204208,0.1523994840681553,,,1.348352074623108,1.6617884635925293,0.3134363889694214,,,0.5415743589401245,1.0152153968811035,0.473641037940979,,
293,She recognized her responsibility to follow medical protocols. She documented every medication given.,She wrote entries in blue ink. She documented every medication given.,-0.0679091066122055,0.022102707996964455,0.09001181460916996,,,-0.13283078372478485,0.0992841124534607,0.23211489617824554,,,1.1897170543670654,1.8797764778137207,0.6900594234466553,,,0.5451154708862305,0.7200340032577515,0.174918532371521,,
294,He felt bound by the confidentiality provisions of his role. He did not discuss the patient's condition.,He changed the subject to the weather. He did not discuss the patient's condition.,-0.05909212306141853,0.024819226935505867,0.0839113499969244,,,0.05922533944249153,0.13702327013015747,0.07779793068766594,,,1.4532949924468994,1.3286359310150146,-0.12465906143188477,,,0.7368038296699524,0.7145117521286011,-0.02229207754135132,,
295,She understood that early withdrawal would breach the contract terms. She left the funds untouched.,She verified the account balance online. She left the funds untouched.,-0.06042718142271042,0.04458536207675934,0.10501254349946976,,,-0.11403542011976242,0.033327847719192505,0.14736326783895493,,,0.5726250410079956,1.7738615274429321,1.2012364864349365,,,0.5444051027297974,1.1625423431396484,0.6181372404098511,,
296,He recognized his obligation to comply with the subpoena. He produced all requested documents.,He organized them chronologically. He produced all requested documents.,-0.13971710205078125,-0.03757670521736145,0.1021403968334198,,,-0.10528507828712463,0.06651345640420914,0.17179853469133377,,,1.0136367082595825,1.5610227584838867,0.5473860502243042,,,0.4283394515514374,0.47502830624580383,0.046688854694366455,,
297,She felt constrained by the ethical guidelines of her profession. She declined to treat her family member.,She provided three referral options instead. She declined to treat her family member.,-0.11358008533716202,-0.06351695954799652,0.0500631257891655,,,-0.09989522397518158,0.21584224700927734,0.3157374709844589,,,1.01279616355896,1.6736342906951904,0.6608381271362305,,,0.7986893057823181,1.092531681060791,0.2938423752784729,,
298,He understood that hunting there would violate property boundaries. He stayed on public land.,He checked his GPS coordinates. He stayed on public land.,-0.08604323118925095,0.025066517293453217,0.11110974848270416,,,-0.0617343932390213,0.032536618411540985,0.09427101165056229,,,1.4543585777282715,1.6222749948501587,0.1679164171218872,,,0.1279124617576599,0.8276889324188232,0.6997764706611633,,
299,She recognized her duty to follow the evacuation protocol. She helped clear the building.,She took the nearest exit route. She helped clear the building.,-0.046285443007946014,0.03444531559944153,0.08073075860738754,,,-0.12344103306531906,0.06193969398736954,0.1853807270526886,,,1.2259489297866821,1.361419916152954,0.13547098636627197,,,0.5418363809585571,0.5251737833023071,-0.01666259765625,,
300,He felt bound by the sales agreement he had signed. He delivered the goods as specified.,He loaded them onto the truck. He delivered the goods as specified.,-0.1308213770389557,0.00432645482942462,0.1351478318683803,,,-0.1269885152578354,0.17954324185848236,0.30653175711631775,,,1.6710052490234375,1.857840895652771,0.1868356466293335,,,0.320115864276886,0.6095243692398071,0.28940850496292114,,
301,She understood that disclosing it would violate attorney-client privilege. She kept the conversation confidential.,She filed her notes in a locked drawer. She kept the conversation confidential.,-0.1236957237124443,0.026950322091579437,0.15064604580402374,,,-0.09036427736282349,-0.024960312992334366,0.06540396437048912,,,1.7073947191238403,1.7447060346603394,0.03731131553649902,,,0.2964097261428833,0.8006594777107239,0.5042497515678406,,
302,He recognized his responsibility to honor the return policy. He accepted the item back.,He processed the transaction at register three. He accepted the item back.,-0.0927906408905983,0.08969276398420334,0.18248340487480164,,,-0.1351601630449295,0.10272547602653503,0.23788563907146454,,,0.8518409729003906,1.3237080574035645,0.47186708450317383,,,0.4792168438434601,0.6889466047286987,0.20972976088523865,,
303,She felt obligated by the board's directive. She implemented the new procedure.,She distributed the updated manual. She implemented the new procedure.,-0.06866241246461868,-0.004469959996640682,0.064192452467978,,,-0.11613277345895767,0.09655353426933289,0.21268630772829056,,,0.7881969809532166,1.3875840902328491,0.5993871092796326,,,0.6033193469047546,1.0001466274261475,0.3968272805213928,,
304,He understood that entering would violate the restraining order. He remained outside the perimeter.,He stood exactly one hundred feet away. He remained outside the perimeter.,-0.05310549587011337,0.09634017199277878,0.14944566786289215,,,-0.09760884940624237,-0.005565961357206106,0.09204288804903626,,,1.831530213356018,1.6267560720443726,-0.2047741413116455,,,0.1219007819890976,0.8662455677986145,0.7443447858095169,,
305,She recognized her duty to follow financial regulations. She reported the large transaction.,She filled out form 8300. She reported the large transaction.,-0.07445017993450165,0.0026879068464040756,0.07713808678090572,,,-0.13482335209846497,0.20891639590263367,0.34373974800109863,,,0.8414788246154785,1.4877969026565552,0.6463180780410767,,,0.5218675136566162,0.6173439025878906,0.09547638893127441,,
306,He felt bound by the union agreement provisions. He honored the strike action.,He stayed home that Monday. He honored the strike action.,-0.008122691884636879,0.03231700137257576,0.04043969325721264,,,-0.07935882359743118,0.22202371060848236,0.30138253420591354,,,1.544622540473938,1.3229399919509888,-0.22168254852294922,,,0.4384976923465729,0.8487064838409424,0.4102087914943695,,
307,She understood that serving him would violate liquor laws. She refused the sale.,She returned his ID card. She refused the sale.,-0.10424528270959854,0.06008889898657799,0.16433418169617653,,,-0.11169417947530746,0.002087855711579323,0.11378203518688679,,,1.0555771589279175,1.545595407485962,0.49001824855804443,,,0.4894166886806488,1.264235258102417,0.7748185694217682,,
308,He recognized his obligation under the service agreement. He provided the monthly maintenance.,He arrived with his tool kit. He provided the monthly maintenance.,-0.07485359162092209,0.046203941106796265,0.12105753272771835,,,-0.101341113448143,0.29169604182243347,0.3930371552705765,,,1.3666399717330933,1.3986077308654785,0.031967759132385254,,,0.5463749766349792,0.9810349941253662,0.43466001749038696,,
309,She felt constrained by the publication embargo. She delayed releasing the findings.,She saved the draft on her computer. She delayed releasing the findings.,-0.12699265778064728,-0.033993981778621674,0.0929986760020256,,,-0.10234995186328888,0.13972635567188263,0.2420763075351715,,,1.2945650815963745,1.6862279176712036,0.3916628360748291,,,0.8160794377326965,0.9395276308059692,0.1234481930732727,,
310,He understood that proceeding would violate the injunction. He halted the construction work.,He told the crew to pack up. He halted the construction work.,-0.09961118549108505,0.037930913269519806,0.13754209876060486,,,-0.11919422447681427,0.006230436265468597,0.12542466074228287,,,1.135779857635498,1.5255321264266968,0.38975226879119873,,,0.36183005571365356,0.7897034287452698,0.4278733730316162,,
311,She recognized her responsibility to follow HIPAA requirements. She encrypted the patient data.,She used 256-bit encryption software. She encrypted the patient data.,-0.10967232286930084,0.013477209955453873,0.12314953282475471,,,-0.06752288341522217,0.005150375887751579,0.07267325930297375,,,0.6894818544387817,1.163389801979065,0.4739079475402832,,,0.5430957078933716,0.7431092858314514,0.20001357793807983,,
312,He felt bound by the mediation agreement. He split the assets equally.,He transferred half to her account. He split the assets equally.,-0.09757290780544281,0.027388541027903557,0.12496144883334637,,,-0.11952519416809082,0.14273442327976227,0.2622596174478531,,,1.342057228088379,1.7341512441635132,0.3920940160751343,,,0.8864249587059021,0.8533552289009094,-0.033069729804992676,,
313,She understood that billing for it would violate insurance rules. She removed the charge.,She deleted line item seven. She removed the charge.,-0.11737191677093506,0.05132950842380524,0.1687014251947403,,,-0.14481152594089508,-0.026521705090999603,0.11828982084989548,,,0.13031502068042755,1.4325581789016724,1.3022431582212448,,,0.6476123929023743,1.0835838317871094,0.4359714388847351,,
314,He recognized his duty to comply with the quarantine order. He remained at home.,He worked from his laptop. He remained at home.,-0.06717079877853394,0.012507953681051731,0.07967875245958567,,,-0.053011536598205566,0.11282414197921753,0.1658356785774231,,,1.571622371673584,1.5891056060791016,0.017483234405517578,,,0.42663946747779846,0.4942198395729065,0.06758037209510803,,
315,She felt obligated by the grant conditions. She used funds only for research.,She kept all receipts organized. She used funds only for research.,-0.1256755143404007,-0.0037242714315652847,0.12195124290883541,,,-0.11182905733585358,0.11896079033613205,0.23078984767198563,,,1.5180708169937134,1.3210395574569702,-0.19703125953674316,,,0.5949121117591858,1.1197153329849243,0.5248032212257385,,
316,He understood that campaigning there would violate election law. He moved away from the polling place.,He walked to the parking lot. He moved away from the polling place.,-0.11698315292596817,0.019546590745449066,0.13652974367141724,,,-0.12974512577056885,0.03525085747241974,0.1649959832429886,,,1.4306952953338623,1.862186074256897,0.43149077892303467,,,0.285478413105011,0.7590386271476746,0.4735602140426636,,
317,She recognized her responsibility under the mortgage terms. She maintained property insurance.,She paid premiums quarterly. She maintained property insurance.,0.013865026645362377,0.06661312282085419,0.05274809617549181,,,-0.09762536734342575,0.2557148039340973,0.35334017127752304,,,1.6371140480041504,1.517390489578247,-0.11972355842590332,,,0.7985349297523499,1.1637537479400635,0.3652188181877136,,
