pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
250,She determined that comprehensive training would reduce accidents throughout the facility. She extended the orientation period.,She saw the calendar had two open weeks in January. She extended the orientation period.,-0.040529582649469376,0.07311980426311493,0.1136493869125843,,,-0.037643928080797195,0.09085170924663544,0.12849563732743263,,,-0.09153851866722107,0.2945954501628876,0.38613396883010864,,,-0.08738283067941666,0.5020474791526794,0.5894303098320961,,
251,He understood that early warnings would give more families time to evacuate safely. He upgraded the alert system.,He noticed the tower had space for additional equipment. He upgraded the alert system.,-0.048514995723962784,0.05208926647901535,0.10060426220297813,,,-0.04181426391005516,0.09395526349544525,0.1357695274055004,,,-0.09162634611129761,-0.058680351823568344,0.03294599428772926,,,-0.13750594854354858,-0.04015512764453888,0.0973508208990097,,
252,They calculated that preventive maintenance would avoid costly breakdowns for everyone. They scheduled regular inspections.,They observed the manual recommended quarterly checks. They scheduled regular inspections.,-0.06009529158473015,0.07176488637924194,0.1318601779639721,,,-0.022023869678378105,0.07393352687358856,0.09595739655196667,,,0.08763004094362259,0.6040737628936768,0.5164437219500542,,,-0.015574278309941292,0.2953512668609619,0.3109255451709032,,
253,She recognized that fair distribution would ensure all districts received adequate resources. She revised the allocation formula.,She found the spreadsheet had unlocked cells. She revised the allocation formula.,-0.030289480462670326,0.06693737208843231,0.09722685255110264,,,-0.0398261658847332,0.08263786137104034,0.12246402725577354,,,-0.09307775646448135,0.0645071491599083,0.15758490562438965,,,-0.13965441286563873,0.3111935257911682,0.45084793865680695,,
254,He determined that noise reduction would improve concentration for all students. He installed soundproofing.,He saw the walls had hollow cavities. He installed soundproofing.,-0.05388622730970383,0.07235365360975266,0.12623988091945648,,,0.004789046943187714,0.08672235161066055,0.08193330466747284,,,-0.13198211789131165,0.28219807147979736,0.414180189371109,,,-0.13353922963142395,0.014261472038924694,0.14780070167034864,,
255,They understood that vaccination requirements would protect the most vulnerable populations. They updated the admission policy.,They noticed the forms had checkboxes for medical history. They updated the admission policy.,-0.06246156245470047,0.06677178293466568,0.12923334538936615,,,-0.02151377499103546,0.11645058542490005,0.13796436041593552,,,-0.08491605520248413,0.1946207880973816,0.2795368432998657,,,-0.08678202331066132,0.38314497470855713,0.46992699801921844,,
256,She calculated that remote options would reduce commuting stress for hundreds of employees. She approved telecommuting.,She observed the company had sufficient VPN licenses. She approved telecommuting.,-0.02903810143470764,0.06534387916326523,0.09438198059797287,,,-0.0389631912112236,0.07308407127857208,0.11204726248979568,,,-0.06349411606788635,0.5651411414146423,0.6286352574825287,,,-0.012375148013234138,0.34488120675086975,0.3572563547641039,,
257,He recognized that transparent reporting would help investors make better decisions. He disclosed all risks.,He found the document had appendix sections. He disclosed all risks.,-0.0444781593978405,0.09645548462867737,0.14093364402651787,,,-0.0312357097864151,0.10878943651914597,0.14002514630556107,,,-0.11855375021696091,0.370778888463974,0.4893326386809349,,,-0.13928110897541046,-0.06958498060703278,0.06969612836837769,,
258,They determined that recycling programs would reduce landfill burden for the region. They installed sorting bins.,They saw the cafeteria had space along the right wall. They installed sorting bins.,-0.049592651426792145,0.07380246371030807,0.12339511513710022,,,0.05166342109441757,0.09027987718582153,0.03861645609140396,,,-0.12498383224010468,0.5714673399925232,0.6964511722326279,,,-0.13645683228969574,0.09616100043058395,0.2326178327202797,,
259,She understood that multilingual signage would help more visitors navigate safely. She ordered translated signs.,She noticed the printing company offered twelve languages. She ordered translated signs.,-0.05033562332391739,0.07397085428237915,0.12430647760629654,,,-0.052969057112932205,0.10151145607233047,0.15448051318526268,,,-0.12092747539281845,0.25305068492889404,0.3739781603217125,,,-0.07022638618946075,0.029126638546586037,0.09935302473604679,,
260,He calculated that weatherization would lower heating costs for all residents. He sealed the windows.,He observed the frames had visible gaps. He sealed the windows.,-0.04775724932551384,0.08487904071807861,0.13263629004359245,,,-0.03435448929667473,0.0894666463136673,0.12382113561034203,,,-0.12160136550664902,0.5536636710166931,0.6752650365233421,,,-0.11684303730726242,0.0883263573050499,0.20516939461231232,,
261,They recognized that extended hours would serve more patients with urgent needs. They kept the clinic open later.,They found the building lease permitted twenty-four hour access. They kept the clinic open later.,-0.06738133728504181,0.06327847391366959,0.1306598111987114,,,-0.020860955119132996,0.08120875060558319,0.10206970572471619,,,-0.056957416236400604,0.18455466628074646,0.24151208251714706,,,-0.09632648527622223,0.12708580493927002,0.22341229021549225,,
262,She determined that clearer instructions would reduce errors across all departments. She rewrote the manual.,She saw the binder had empty pages. She rewrote the manual.,-0.03258741647005081,0.07627881318330765,0.10886622965335846,,,-0.03425677865743637,0.08098628371953964,0.11524306237697601,,,-0.13370683789253235,0.12623624503612518,0.25994308292865753,,,-0.13283281028270721,0.4238511025905609,0.5566839128732681,,
263,He understood that backup generators would ensure continuous care for critical patients. He purchased emergency power systems.,He noticed the basement had reinforced flooring. He purchased emergency power systems.,-0.06809698045253754,0.04105549678206444,0.10915247723460197,,,-0.04046536609530449,0.08384088426828384,0.12430625036358833,,,-0.130623459815979,0.011342575773596764,0.14196603558957577,,,-0.11773905158042908,-0.11238173395395279,0.005357317626476288,,
264,They calculated that bike lanes would reduce traffic accidents throughout the city. They approved the infrastructure plan.,They observed the street had sufficient width. They approved the infrastructure plan.,-0.020750736817717552,0.06125257536768913,0.08200331218540668,,,0.022969435900449753,0.0847860723733902,0.061816636472940445,,,-0.062483422458171844,1.0156893730163574,1.0781727954745293,,,-0.12398447096347809,0.026589130982756615,0.1505736019462347,,
265,She recognized that flexible payment plans would help more families afford treatment. She restructured the billing system.,She found the software supported monthly installments. She restructured the billing system.,-0.0593530610203743,0.02853703871369362,0.08789009973406792,,,-0.03833090886473656,0.07580079138278961,0.11413170024752617,,,0.038606319576501846,0.1368890255689621,0.09828270599246025,,,-0.08253385126590729,0.27948233485221863,0.3620161861181259,,
266,He determined that cross-training would ensure coverage during emergencies for all shifts. He expanded staff certifications.,He saw the training center had morning openings. He expanded staff certifications.,-0.08624063432216644,0.0328313484787941,0.11907198280096054,,,-0.028052151203155518,0.06938359141349792,0.09743574261665344,,,-0.1327093243598938,0.08992322534322739,0.22263254970312119,,,0.02068149298429489,0.34018227458000183,0.31950078159570694,,
267,They understood that water conservation would preserve resources for future droughts. They installed low-flow fixtures.,They noticed the plumbing met standard specifications. They installed low-flow fixtures.,-0.04543479532003403,0.0346488319337368,0.08008362725377083,,,-0.02887764200568199,0.07811326533555984,0.10699090734124184,,,-0.04020649194717407,0.0817575678229332,0.12196405977010727,,,-0.14376190304756165,-0.10354774445295334,0.04021415859460831,,
268,She calculated that ergonomic furniture would reduce injury claims company-wide. She ordered adjustable desks.,She observed the office had adequate electrical outlets. She ordered adjustable desks.,-0.07032863050699234,0.05970783159136772,0.13003646209836006,,,-0.05009393021464348,0.0645865872502327,0.11468051746487617,,,-0.12976528704166412,0.5499199628829956,0.6796852499246597,,,-0.09727101027965546,0.02606152929365635,0.1233325395733118,,
269,He recognized that public transportation subsidies would reduce emissions citywide. He funded the bus passes.,He found the budget had unallocated funds. He funded the bus passes.,-0.05537785589694977,0.06299295276403427,0.11837080866098404,,,-0.014913220889866352,0.10191963613033295,0.1168328570201993,,,-0.10239414870738983,0.3858085870742798,0.4882027357816696,,,0.10979634523391724,0.16185837984085083,0.052062034606933594,,
270,They determined that smoke-free policies would improve health outcomes for all workers. They banned indoor smoking.,They saw the building had outdoor balconies. They banned indoor smoking.,-0.040086884051561356,0.046973757445812225,0.08706064149737358,,,-0.04527773708105087,0.08021406829357147,0.12549180537462234,,,-0.06271529197692871,0.6466540098190308,0.7093693017959595,,,-0.09487093240022659,0.4209717810153961,0.5158427134156227,,
271,She understood that early childhood programs would reduce inequality across communities. She expanded preschool access.,She noticed the district had vacant classrooms. She expanded preschool access.,-0.04107660800218582,0.07166595011949539,0.11274255812168121,,,-0.05028178542852402,0.10276947915554047,0.15305126458406448,,,-0.10464651137590408,0.0020207464694976807,0.10666725784540176,,,-0.0035215404350310564,0.4279804825782776,0.43150202301330864,,
272,He calculated that automated systems would reduce human error in critical processes. He upgraded the technology.,He observed the servers had available capacity. He upgraded the technology.,-0.05076393857598305,0.07402398437261581,0.12478792294859886,,,-0.01681997999548912,0.10464854538440704,0.12146852537989616,,,-0.0146237313747406,0.5721253752708435,0.5867491066455841,,,-0.1406567543745041,0.20770293474197388,0.34835968911647797,,
273,They recognized that mental health support would improve productivity throughout the organization. They hired counselors.,They found the fifth floor had unoccupied offices. They hired counselors.,-0.04665912315249443,0.07856030017137527,0.1252194233238697,,,-0.020824553444981575,0.10947442799806595,0.13029898144304752,,,-0.09637267142534256,0.2470046728849411,0.34337734431028366,,,-0.09730911254882812,0.4200994074344635,0.5174085199832916,,
274,She determined that transparent supply chains would reduce exploitation globally. She required vendor disclosure.,She saw the contracts had amendment clauses. She required vendor disclosure.,-0.03520828112959862,0.08397943526506424,0.11918771639466286,,,-0.04374142736196518,0.11371517926454544,0.15745660662651062,,,-0.1056048721075058,0.265728622674942,0.3713334947824478,,,0.14256487786769867,0.30679675936698914,0.16423188149929047,,
275,He understood that community gardens would improve food security for many families. He allocated the vacant lot.,He noticed the lot measured two acres. He allocated the vacant lot.,-0.08172325789928436,0.07984974980354309,0.16157300770282745,,,-0.014577624388039112,0.1016974225640297,0.1162750469520688,,,-0.1328025907278061,0.2722017765045166,0.4050043672323227,,,-0.1170932725071907,0.05691155046224594,0.17400482296943665,,
276,They calculated that preventive care coverage would reduce emergency room visits overall. They expanded insurance benefits.,They observed the plan had modification windows. They expanded insurance benefits.,-0.038502585142850876,0.0753265842795372,0.11382916942238808,,,-0.020938290283083916,0.09262263774871826,0.11356092803180218,,,-0.0862630233168602,0.6130857467651367,0.6993487700819969,,,0.14305171370506287,0.7487834095954895,0.6057316958904266,,
277,She recognized that flexible deadlines would reduce stress for all team members. She adjusted project timelines.,She found the calendar showed federal holidays. She adjusted project timelines.,-0.029342323541641235,0.09120585769414902,0.12054818123579025,,,-0.04911547526717186,0.08397990465164185,0.1330953799188137,,,-0.023642057552933693,0.12427741289138794,0.14791947044432163,,,-0.08342137187719345,0.07326335459947586,0.1566847264766693,,
278,He determined that open-source software would benefit countless developers worldwide. He released the code publicly.,He saw the repository had unlimited storage. He released the code publicly.,-0.04310889169573784,0.0625520721077919,0.10566096380352974,,,-0.020792370662093163,0.09606407582759857,0.11685644648969173,,,-0.09286905080080032,0.25680896639823914,0.34967801719903946,,,-0.13042142987251282,-0.04156988114118576,0.08885154873132706,,
279,They understood that clean air standards would prevent respiratory problems for thousands. They tightened emissions regulations.,They noticed the legislation had sunset provisions. They tightened emissions regulations.,-0.052717242389917374,0.054744746536016464,0.10746198892593384,,,-0.031736262142658234,0.10118132084608078,0.132917582988739,,,-0.003084528725594282,0.3991766571998596,0.4022611859254539,,,0.0957408994436264,0.07451317459344864,-0.021227724850177765,,
280,She calculated that meal programs would improve student performance district-wide. She funded free lunches.,She observed the cafeteria had industrial equipment. She funded free lunches.,-0.0570182166993618,0.05670735985040665,0.11372557654976845,,,-0.047037433832883835,0.07591179758310318,0.12294923141598701,,,-0.13800494372844696,0.5220853090286255,0.6600902527570724,,,-0.01444996614009142,0.4451785981655121,0.4596285643056035,,
281,He recognized that rehabilitation programs would reduce recidivism for most offenders. He expanded treatment options.,He found the facility had additional wings. He expanded treatment options.,-0.04079455882310867,0.07443398237228394,0.11522854119539261,,,-0.015218102373182774,0.10017608106136322,0.115394183434546,,,-0.08240187913179398,0.3300665616989136,0.41246844083070755,,,0.03230986371636391,0.3512566387653351,0.3189467750489712,,
282,They determined that price caps would make medicine affordable for more patients. They regulated pharmaceutical costs.,They saw the statute had enforcement mechanisms. They regulated pharmaceutical costs.,-0.07374349981546402,0.05302254110574722,0.12676604092121124,,,-0.02336599864065647,0.10312773287296295,0.12649373151361942,,,0.08207724988460541,0.37219345569610596,0.29011620581150055,,,0.14835909008979797,0.4681350290775299,0.31977593898773193,,
283,She understood that parental leave would improve infant health outcomes overall. She extended benefit periods.,She noticed the policy manual had revision dates. She extended benefit periods.,-0.03160286694765091,0.07399585843086243,0.10559872537851334,,,-0.04115484654903412,0.09798073768615723,0.13913558423519135,,,-0.08982574194669724,0.12649883329868317,0.2163245752453804,,,-0.05655327066779137,0.3072866201400757,0.36383989080786705,,
284,He calculated that green building standards would reduce energy consumption citywide. He updated construction codes.,He observed the codebook had amendment procedures. He updated construction codes.,-0.06262580305337906,0.06425807625055313,0.1268838793039322,,,-0.023639481514692307,0.0883699432015419,0.11200942471623421,,,-0.1339316964149475,0.7985802888870239,0.9325119853019714,,,-0.13061439990997314,0.14507655799388885,0.275690957903862,,
285,They recognized that public wifi would bridge the digital divide for many students. They installed network access points.,They found the poles had mounting brackets. They installed network access points.,-0.04057440906763077,0.063164122402668,0.10373853147029877,,,-0.01944505237042904,0.08555003255605698,0.10499508492648602,,,-0.11477618664503098,0.11698781698942184,0.23176400363445282,,,-0.1110285297036171,0.08884783089160919,0.1998763605952263,,
286,She determined that conflict resolution training would reduce workplace disputes significantly. She mandated mediation workshops.,She saw the conference room had projection equipment. She mandated mediation workshops.,-0.05795672908425331,0.06436347961425781,0.12232020869851112,,,-0.04223496466875076,0.09421995282173157,0.13645491749048233,,,-0.1275380551815033,0.06210111081600189,0.1896391659975052,,,-0.08631642907857895,0.5325636267662048,0.6188800558447838,,
287,He understood that flood barriers would protect thousands of homes from damage. He approved the levy project.,He noticed the riverbank had bedrock foundations. He approved the levy project.,-0.04087211936712265,0.04446317255496979,0.08533529192209244,,,-0.04466617479920387,0.0882606953382492,0.13292687013745308,,,-0.11408418416976929,0.07912902534008026,0.19321320950984955,,,-0.10706884413957596,-0.0850393995642662,0.022029444575309753,,
288,They calculated that needle exchange programs would reduce disease transmission rates. They opened distribution centers.,They observed the locations had separate entrances. They opened distribution centers.,-0.03453212231397629,0.0936526358127594,0.1281847581267357,,,-0.020928332582116127,0.10081204026937485,0.12174037285149097,,,-0.04470992088317871,0.7082266211509705,0.7529365420341492,,,-0.09532947093248367,0.530653715133667,0.6259831860661507,,
289,She recognized that financial literacy courses would prevent debt for many families. She added curriculum requirements.,She found the semester had available time slots. She added curriculum requirements.,-0.022033903747797012,0.05486704036593437,0.07690094411373138,,,-0.06550904363393784,0.08234769850969315,0.14785674214363098,,,-0.11616106331348419,0.08425768464803696,0.20041874796152115,,,0.054794661700725555,0.37924379110336304,0.3244491294026375,,
290,He determined that whistleblower protections would expose more corporate fraud. He strengthened reporting channels.,He saw the hotline had encryption features. He strengthened reporting channels.,-0.028090396896004677,0.07520993798971176,0.10330033488571644,,,-0.026674415916204453,0.10807394981384277,0.13474836573004723,,,-0.07829403877258301,0.1557552069425583,0.2340492457151413,,,-0.11226068437099457,0.19720478355884552,0.3094654679298401,,
291,They understood that renewable energy mandates would reduce pollution for everyone. They required solar installations.,They noticed the buildings had flat rooftops. They required solar installations.,-0.04559282958507538,0.07213984429836273,0.11773267388343811,,,-0.040982525795698166,0.11441271752119064,0.1553952433168888,,,-0.05604833737015724,0.5312117338180542,0.5872600711882114,,,-0.13673605024814606,0.17259542644023895,0.309331476688385,,
292,She calculated that telemedicine would increase healthcare access for rural populations. She launched virtual consultations.,She observed the platform supported video calls. She launched virtual consultations.,-0.030815256759524345,0.044151872396469116,0.07496712915599346,,,-0.046335481107234955,0.07304946333169937,0.11938494443893433,,,-0.11256849765777588,0.5031554698944092,0.6157239675521851,,,-0.13801908493041992,0.5517112016677856,0.6897302865982056,,
293,He recognized that speed limits would reduce fatal accidents throughout the district. He lowered maximum speeds.,He found the signs had replaceable numbers. He lowered maximum speeds.,-0.0409301295876503,0.09173715859651566,0.13266728818416595,,,-0.03380180150270462,0.10551805049180984,0.13931985199451447,,,-0.04795611649751663,0.6464973092079163,0.6944534257054329,,,-0.11949826776981354,-0.03377180173993111,0.08572646602988243,,
294,They determined that composting would divert waste from overflowing landfills. They started organic collection.,They saw the trucks had separate compartments. They started organic collection.,-0.027760667726397514,0.07326143980026245,0.10102210752665997,,,-0.023976892232894897,0.09079194813966751,0.11476884037256241,,,-0.10728418081998825,0.06392669677734375,0.171210877597332,,,-0.14400094747543335,-0.0864381268620491,0.05756282061338425,,
295,She understood that language interpretation would improve outcomes for immigrant patients. She hired translators.,She noticed the hospital had phone systems. She hired translators.,-0.06601683795452118,0.05655915290117264,0.12257599085569382,,,-0.03878741338849068,0.10286126285791397,0.14164867624640465,,,-0.11423985660076141,0.12637615203857422,0.24061600863933563,,,-0.08200513571500778,0.15089064836502075,0.23289578408002853,,
296,He calculated that public defenders would ensure fairer trials for more defendants. He increased legal aid funding.,He observed the courthouse had empty chambers. He increased legal aid funding.,-0.07503871619701385,0.025816142559051514,0.10085485875606537,,,-0.02417687512934208,0.08069762587547302,0.1048745010048151,,,-0.11562298238277435,0.30300575494766235,0.4186287373304367,,,0.06409464031457901,0.7222445607185364,0.6581499204039574,,
297,They recognized that shade trees would reduce cooling costs for entire neighborhoods. They planted urban forests.,They found the sidewalks had planting strips. They planted urban forests.,-0.02842000499367714,0.0942121222615242,0.12263212725520134,,,-0.032645512372255325,0.11165358871221542,0.14429910108447075,,,-0.07735894620418549,0.2725740671157837,0.3499330133199692,,,-0.132224902510643,-0.09266656637191772,0.03955833613872528,,
298,She determined that anonymous reporting would uncover more safety violations. She created feedback systems.,She saw the website had form builders. She created feedback systems.,-0.04573828727006912,0.09612888842821121,0.14186717569828033,,,-0.034597475081682205,0.10735327750444412,0.14195075258612633,,,-0.011080394499003887,0.10777752101421356,0.11885791551321745,,,-0.13035109639167786,0.01012529619038105,0.1404763925820589,,
299,He understood that disaster preparedness would save more lives during emergencies. He stockpiled supplies.,He noticed the warehouse had climate control. He stockpiled supplies.,-0.05353856831789017,0.06219395995140076,0.11573252826929092,,,-0.022173279896378517,0.11196796596050262,0.13414124585688114,,,-0.0771138072013855,0.03661331534385681,0.11372712254524231,,,-0.13693276047706604,-0.026511995121836662,0.11042076535522938,,
300,They calculated that inclusive hiring would strengthen innovation across industries. They removed biased requirements.,They observed the applications had text fields. They removed biased requirements.,-0.05155644193291664,0.1145341768860817,0.16609061881899834,,,-0.015945378690958023,0.1061573252081871,0.12210270389914513,,,-0.037589430809020996,0.4966711699962616,0.5342606008052826,,,-0.10370954126119614,0.9292895197868347,1.0329990610480309,,
301,She recognized that pedestrian crossings would prevent injuries at busy intersections. She installed traffic signals.,She found the intersection had power lines. She installed traffic signals.,-0.04070086032152176,0.0904175341129303,0.13111839443445206,,,-0.0357077494263649,0.09656322002410889,0.13227096945047379,,,-0.09468995034694672,0.37859582901000977,0.4732857793569565,,,-0.12718580663204193,-0.11236999928951263,0.014815807342529297,,
302,He determined that data privacy laws would protect millions from identity theft. He enacted security standards.,He saw the servers had firewall software. He enacted security standards.,-0.06338267028331757,0.055073536932468414,0.11845620721578598,,,-0.044704191386699677,0.08525202423334122,0.1299562156200409,,,-0.07704158872365952,0.3030970096588135,0.380138598382473,,,-0.14042910933494568,0.0020656115375459194,0.1424947208724916,,
303,They understood that affordable housing would reduce homelessness throughout the region. They subsidized construction.,They noticed the zone permitted high density. They subsidized construction.,-0.0570838525891304,0.06207675114274025,0.11916060373187065,,,-0.029119400307536125,0.13135109841823578,0.1604704987257719,,,0.02307415008544922,0.2837454676628113,0.26067131757736206,,,-0.027220232412219048,0.3891580402851105,0.4163782726973295,,
304,She calculated that workplace wellness programs would reduce sick days company-wide. She introduced fitness benefits.,She observed the building had a gymnasium. She introduced fitness benefits.,-0.02585310861468315,0.07008080929517746,0.09593391790986061,,,-0.04239465296268463,0.0524163618683815,0.09481101483106613,,,-0.09619492292404175,0.6657465696334839,0.7619414925575256,,,-0.11723887175321579,0.5319024324417114,0.6491413041949272,,
305,He recognized that restorative justice would heal more communities than punishment. He implemented dialogue programs.,He found the center had meeting rooms. He implemented dialogue programs.,-0.04047926142811775,0.11512007564306259,0.15559933707118034,,,-0.03197189420461655,0.10415910184383392,0.13613099604845047,,,-0.12015681713819504,-0.07792214304208755,0.04223467409610748,,,-0.03491273149847984,0.06786209344863892,0.10277482494711876,,
306,They determined that electric buses would improve air quality for all residents. They converted the fleet.,They saw the depot had charging infrastructure. They converted the fleet.,-0.030861010774970055,0.07702979445457458,0.10789080522954464,,,-0.022697949782013893,0.10140346735715866,0.12410141713917255,,,-0.08670471608638763,0.6189174652099609,0.7056221812963486,,,-0.06705429404973984,0.021193547174334526,0.08824784122407436,,
307,She understood that paid sick leave would prevent disease spread in workplaces. She mandated coverage.,She noticed the statute had effective dates. She mandated coverage.,-0.05981291085481644,0.07438231259584427,0.1341952234506607,,,-0.045813921838998795,0.08897444605827332,0.1347883678972721,,,-0.10015560686588287,0.06412801146507263,0.1642836183309555,,,0.13267849385738373,0.5936934947967529,0.4610150009393692,,
308,He calculated that community policing would reduce crime more effectively. He reassigned patrol officers.,He observed the precincts had desk space. He reassigned patrol officers.,-0.052393000572919846,0.08045309036970139,0.13284609094262123,,,-0.030725665390491486,0.10775987058877945,0.13848553597927094,,,-0.11083053052425385,0.8118557333946228,0.9226862639188766,,,-0.12733931839466095,0.4675792455673218,0.5949185639619827,,
309,They recognized that plastic bans would protect marine ecosystems globally. They prohibited single-use items.,They found the stores had paper alternatives. They prohibited single-use items.,-0.05462098866701126,0.07566595822572708,0.13028694689273834,,,-0.031152896583080292,0.08493771404027939,0.11609061062335968,,,-0.027883747592568398,0.12466751784086227,0.15255126543343067,,,-0.026482757180929184,-0.021798579022288322,0.0046841781586408615,,
310,She determined that student debt relief would stimulate economic growth broadly. She forgave educational loans.,She saw the database had account records. She forgave educational loans.,-0.05088534206151962,0.06860753148794174,0.11949287354946136,,,-0.03357268124818802,0.08603329211473465,0.11960597336292267,,,-0.06150398403406143,0.18970239162445068,0.2512063756585121,,,-0.12449455261230469,0.3058861792087555,0.4303807318210602,,
311,He understood that universal design would accommodate more users with disabilities. He renovated public buildings.,He noticed the structures had steel frames. He renovated public buildings.,-0.06070157513022423,0.06859475374221802,0.12929632887244225,,,-0.054370902478694916,0.11190048605203629,0.1662713885307312,,,-0.12074320763349533,0.04403473809361458,0.1647779457271099,,,-0.1238115206360817,0.08475751429796219,0.20856903493404388,,
312,They calculated that harm reduction strategies would save more lives than prohibition. They opened safe consumption sites.,They observed the facilities had medical equipment. They opened safe consumption sites.,-0.06549693644046783,0.06645707786083221,0.13195401430130005,,,-0.0226754080504179,0.08037307113409042,0.10304847918450832,,,-0.07151592522859573,0.7147464752197266,0.7862624004483223,,,-0.0428716205060482,0.20010367035865784,0.24297529086470604,,
313,She recognized that progressive taxation would reduce inequality across society. She restructured rate brackets.,She found the code had numerical tables. She restructured rate brackets.,-0.041515469551086426,0.09575304388999939,0.13726851344108582,,,-0.04316817224025726,0.0920209065079689,0.13518907874822617,,,-0.10879679769277573,0.008056708611547947,0.11685350630432367,,,-0.0926615446805954,0.3791530430316925,0.4718145877122879,,
314,He determined that renewable agriculture would preserve soil for future harvests. He promoted crop rotation.,He saw the fields had irrigation systems. He promoted crop rotation.,-0.045246828347444534,0.059127092361450195,0.10437392070889473,,,-0.02821233496069908,0.08834795653820038,0.11656029149889946,,,-0.12453576177358627,0.07076798379421234,0.19530374556779861,,,-0.0765453428030014,-0.02774657867848873,0.04879876412451267,,
315,They understood that public art would enhance community wellbeing for all residents. They commissioned murals.,They noticed the walls had smooth surfaces. They commissioned murals.,-0.04279342666268349,0.07573364675045013,0.11852707341313362,,,0.007930119521915913,0.09037228673696518,0.08244216721504927,,,-0.09054867178201675,0.18004076182842255,0.2705894336104393,,,-0.1182059720158577,0.011709034442901611,0.1299150064587593,,
316,She calculated that four-day workweeks would improve employee satisfaction overall. She piloted shorter schedules.,She observed the office closed on Fridays. She piloted shorter schedules.,-0.05206838622689247,0.0626797303557396,0.11474811658263206,,,-0.03927091509103775,0.08984217047691345,0.1291130855679512,,,-0.08759929239749908,0.48827803134918213,0.5758773237466812,,,-0.14356283843517303,0.2713204622268677,0.4148833006620407,,
317,He recognized that universal basic income would reduce poverty for millions. He launched pilot programs.,He found the treasury had distribution methods. He launched pilot programs.,-0.04205935820937157,0.08357751369476318,0.12563687190413475,,,-0.021416813135147095,0.1177772805094719,0.139194093644619,,,-0.11746526509523392,0.11538039147853851,0.23284565657377243,,,-0.04573320597410202,0.5427695512771606,0.5885027572512627,,
318,They determined that green roofs would reduce urban heat for entire districts. They required vegetation layers.,They saw the buildings had weight capacity. They required vegetation layers.,-0.03345094993710518,0.06576425582170486,0.09921520575881004,,,-0.044571034610271454,0.09653235971927643,0.14110339432954788,,,-0.017059950157999992,0.5087194442749023,0.5257793944329023,,,-0.12663601338863373,0.002279987558722496,0.12891600094735622,,
319,She understood that free transit would increase mobility for low-income workers. She eliminated fare collection.,She noticed the stations had turnstiles. She eliminated fare collection.,-0.04288536310195923,0.0533369779586792,0.09622234106063843,,,0.20097236335277557,0.0882476419210434,-0.11272472143173218,,,-0.04229845479130745,0.35166382789611816,0.3939622826874256,,,-0.12450846284627914,0.46525412797927856,0.5897625908255577,,
320,He calculated that drug decriminalization would reduce incarceration rates significantly. He changed sentencing guidelines.,He observed the courts had docket space. He changed sentencing guidelines.,0.03775012120604515,0.062418241053819656,0.024668119847774506,,,-0.02800464630126953,0.10191692411899567,0.1299215704202652,,,-0.14226937294006348,0.8041741847991943,0.9464435577392578,,,-0.13189393281936646,0.2989838421344757,0.43087777495384216,,
321,They recognized that cooperative ownership would distribute profits more fairly. They converted to worker control.,They found the charter allowed amendments. They converted to worker control.,-0.036451272666454315,0.07071603834629059,0.1071673110127449,,,-0.013745784759521484,0.11660876870155334,0.13035455346107483,,,-0.10450881719589233,0.08296824991703033,0.18747706711292267,,,0.15436169505119324,0.3416061997413635,0.1872445046901703,,
322,She determined that buffer zones would protect more species from extinction. She expanded protected areas.,She saw the maps had boundary markers. She expanded protected areas.,-0.03373857960104942,0.08540275692939758,0.119141336530447,,,-0.06510777026414871,0.07565763592720032,0.14076540619134903,,,-0.10138758271932602,0.07369288057088852,0.17508046329021454,,,-0.11404996365308762,0.05960814654827118,0.1736581102013588,,
323,He understood that minimum wage increases would lift thousands from poverty. He raised hourly rates.,He noticed the legislation had indexing formulas. He raised hourly rates.,-0.0563032291829586,0.08205321431159973,0.13835644349455833,,,-0.027840645983815193,0.10115619748830795,0.12899684347212315,,,-0.07763908803462982,0.1768246740102768,0.2544637620449066,,,0.02689940668642521,0.4994789659976959,0.4725795593112707,,
324,They calculated that preventive screenings would detect cancer earlier for many patients. They covered mammograms.,They observed the clinics had imaging machines. They covered mammograms.,-0.05751151591539383,0.06964777410030365,0.12715929001569748,,,-0.014206360094249249,0.09738219529390335,0.1115885553881526,,,-0.07051438093185425,0.49614614248275757,0.5666605234146118,,,-0.06597620993852615,0.20555001497268677,0.2715262249112129,,
325,She recognized that community land trusts would preserve affordable housing permanently. She transferred property ownership.,She found the deeds had transfer clauses. She transferred property ownership.,-0.04143168777227402,0.06365092843770981,0.10508261620998383,,,-0.03891272470355034,0.10081090778112411,0.13972363248467445,,,-0.13808147609233856,-0.069098562002182,0.06898291409015656,,,-0.09811680763959885,0.1709691882133484,0.26908599585294724,,
